P02294	128312	20514	0.96
P02294	3017	4747	0.96
P02294	8348	4758	0.96
P02294	8344	4753	0.97
P02294	8339	4746	0.97
P02294	8346	4756	0.97
P02294	8343	4752	0.97
P02294	8341	4749	0.94
P02294	8349	4760	0.94
P02294	8970	4761	0.94
P02294	440689	24700	0.94
P02294	158983	27252	0.7
P02294	286436	27867	0.61
P02294	337874	20517	0.91
P02294	54145	4762	0.91
P61830	3021	4765	0.79
P61830	3020	4764	0.77
P61830	8968	4773	0.95
P61830	440093	33164	0.95
P61830	653604	25311	0.94
P61830	8290	4778	0.96
P61830	8352	4768	0.95
P61830	126961	20503	0.95
P61830	8358	4776	0.95
P61830	8350	4766	0.95
P61830	8353	4769	0.95
P61830	8357	4775	0.95
P61830	8356	4774	0.95
P61830	333932	20505	0.95
P61830	8354	4771	0.95
P61830	8351	4767	0.9
P61830	3020	4764	0.77
P61830	3021	4765	0.71
P61830	440093	33164	0.97
P61830	8352	4768	0.95
P61830	8968	4773	0.95
P61830	126961	20503	0.95
P61830	8358	4776	0.95
P61830	8350	4766	0.95
P61830	8353	4769	0.95
P61830	8357	4775	0.95
P61830	8356	4774	0.95
P61830	333932	20505	0.95
P61830	8354	4771	0.95
P61830	8290	4778	1.0
P61830	8351	4767	0.9
P61830	653604	25311	0.9
P02309	554313	29607	0.98
P02309	8294	4793	0.96
P02309	8361	4783	0.96
P02309	8366	4789	0.96
P02309	8364	4787	0.96
P02309	8363	4785	0.96
P02309	8368	4791	0.96
P02309	8360	4782	0.96
P02309	121504	20510	0.96
P02309	8362	4784	0.97
P02309	8370	4794	0.97
P02309	8367	4790	0.97
P02309	8365	4788	0.97
P02309	8359	4781	0.95
P02309	8369	4792	0.92
P02309	8294	4793	0.96
P02309	8361	4783	0.96
P02309	8366	4789	0.96
P02309	8364	4787	0.96
P02309	8363	4785	0.96
P02309	8368	4791	0.96
P02309	8360	4782	0.96
P02309	8362	4784	0.97
P02309	8370	4794	0.97
P02309	8367	4790	0.97
P02309	554313	29607	0.97
P02309	121504	20510	0.97
P02309	8365	4788	0.97
P02309	8359	4781	0.95
P02309	8369	4792	0.93
P38970	7272	12401	1.0
P38970	84446	18994	0.91
P38970	6197	10432	0.91
P38970	30811	13326	0.91
P25333	7272	12401	1.0
P25333	3000	4689	0.95
P25333	83983	30410	0.91
P25333	84446	18994	0.91
P25333	6197	10432	0.91
P25333	30811	13326	0.91
P13434	4801	7805	0.84
P13434	54107	13546	0.93
P06774	4800	7804	0.78
Q02516	4802	7806	0.78
Q02516	56655	18755	0.97
Q02516	54108	13544	1.0
Q12341	8520	4821	0.86
Q12341	43928	FBgn0028387	0.91
P39984	5931	9890	0.84
P39984	5928	9887	0.82
P39984	64326	17440	0.93
Q03532	8886	2741	0.86
P32769	10767	4834	0.94
P32769	54676	4670	0.95
P32769	2935	4621	0.0
P32769	23708	4622	0.0
Q07653	5469	9234	0.95
P53834	10598	1189	0.95
P53834	130872	20437	0.93
P25364	2300	3817	0.95
P25364	2308	3819	0.97
P25364	2309	3821	0.97
P25364	27022	3804	0.96
P25364	2290	3811	0.96
P25364	2298	3805	0.96
P25364	2307	3735	0.93
P25364	668	1092	0.93
P25364	2305	3818	0.92
P25364	442425	23315	1.0
P25364	221937	23480	1.0
P25364	27023	3799	1.0
P25364	2302	3816	1.0
P25364	3607	6036	1.0
P25364	100132074	24814	0.93
P25364	4303	7139	0.93
P25364	286380	18523	0.91
P25364	3171	5023	0.91
P25364	653404	31986	0.91
P25364	200350	18521	0.91
P25364	2301	3808	0.91
P25364	2299	3815	0.46
P25364	2295	3810	0.91
P25364	399823	32448	0.46
P25364	8928	3814	0.91
P25364	653427	18522	0.91
P25364	2296	3800	0.91
P25364	2306	3803	0.91
P25364	2303	3801	0.91
P25364	3170	5022	0.91
P25364	2294	3809	0.91
P25364	2304	3806	0.91
P25364	3169	5021	0.91
P25364	94234	20951	0.46
P25364	100036519	24813	0.91
P34243	3508	5542	0.84
P34243	9716	29513	0.95
P34243	9931	16878	0.91
P34243	4343	7200	0.91
P53973	10013	14064	0.78
P53973	83933	18128	0.75
P53973	9759	14063	0.94
P53973	10014	14068	0.94
P53973	51564	14067	0.91
P53973	9734	14065	0.91
P38199	54039	8651	0.76
P38199	5094	8648	0.7
P38199	5093	8647	0.69
P38199	3190	5044	0.96
P38199	57060	8652	0.64
P09950	212	397	0.84
P09950	211	396	0.79
P09950	23464	4188	0.95
P05373	210	395	0.83
P28789	3145	4982	0.86
P06174	7390	12592	0.84
P11353	1371	2321	0.86
P16622	2235	3647	0.86
P35843	114879	16392	0.95
P35843	114883	16386	0.91
Q04458	224	403	0.96
Q04458	218	405	0.84
Q04458	222	411	0.79
Q04458	221	410	0.96
P32874	31	84	0.79
P32874	32	85	0.73
Q12060	117143	30631	0.91
P51979	164045	20193	0.79
P48362	728071	32323	0.84
P48362	51236	24161	0.84
P28817	26275	4908	0.81
P06775	6545	11062	0.99
P06775	6541	11057	1.0
P06775	84889	11061	1.0
P06775	57709	29326	1.0
P06775	6542	11060	1.0
P06775	284379	-	0.91
P32480	7290	4916	0.99
P32479	7290	4916	0.75
P32479	128977	27012	0.93
P07172	6898	11573	0.95
P46973	9326	12309	0.94
P46973	54680	26089	1.0
P41809	55911	24087	1.0
P41809	23145	21998	0.9
P41809	140453	16800	0.9
P41809	94025	15582	0.9
P41809	4585	7514	0.9
P41809	283463	14362	0.9
P41809	4588	7517	0.9
P41809	727897	7516	0.9
P41809	7450	12726	0.9
P41809	4583	7512	0.9
P41809	340990	8516	0.9
P48353	54788	14891	0.94
P48353	79982	25881	0.94
P48353	202052	28429	0.95
P48353	85406	24581	0.92
P48353	23341	29157	0.92
P48353	3300	5228	1.0
P48353	10049	14888	1.0
P48353	165721	23699	1.0
P48353	4189	6968	0.0
P54839	3157	5007	0.86
P54839	3158	5008	0.82
P12683	3156	5006	0.81
P12684	3156	5006	0.81
P40037	10247	16897	0.86
Q03973	10363	5001	0.95
Q12398	7391	12593	1.0
Q12398	6721	11290	1.0
Q12398	7392	12594	1.0
Q12398	4286	7105	1.0
Q12398	7942	11753	1.0
Q12398	6945	11645	0.46
Q12398	4149	6913	0.46
P47175	3298	5225	0.62
P47175	159119	23950	0.0
P47175	3299	5227	0.0
P47175	124535	26862	0.0
P47175	3297	5224	0.0
P47175	86614	18568	0.0
P47175	100130086	32701	0.0
P47175	100506164	29603	0.0
P38074	3276	5187	0.86
P38074	56341	5188	0.79
P38074	10196	30163	0.92
P38074	3275	5186	0.93
P38074	55170	18241	0.93
P38074	10498	23393	0.93
P32339	3163	5014	0.79
P32339	3162	5013	0.73
Q04344	3094	4912	0.83
Q04344	84681	18344	0.76
Q04344	135114	18468	0.91
Q04344	2272	3701	0.91
P49775	2272	3701	0.81
P49775	4817	7828	1.0
P32485	1432	6876	0.96
P32485	5600	6873	0.95
P32485	5603	6875	0.94
P32485	6300	6874	0.96
P32485	5599	6881	0.61
P32485	5601	6886	0.61
P32485	5602	6872	0.61
P32485	6792	11411	0.91
P32485	23097	19338	0.91
P53187	29893	17928	0.7
P20050	150280	28383	0.94
P20050	84072	25245	0.94
P40480	580	952	0.92
P40480	4659	7618	1.0
P40480	27130	17870	1.0
P40480	91526	25259	1.0
P40480	54776	14947	1.0
P40480	4660	7619	1.0
P40480	404734	33530	1.0
P40480	26057	23575	1.0
P40480	27165	29570	0.95
P40480	4796	7801	0.93
P40480	29123	21316	0.93
P40480	23253	29135	0.93
P40480	84250	25408	0.93
P40480	287	493	0.91
P40480	441478	33843	0.91
P40480	116729	16813	0.91
P40480	92565	23527	0.0
P48570	54511	21359	1.0
P48570	3155	5005	0.98
Q12214	3065	4852	0.95
Q12214	79885	19086	0.93
Q12214	55869	13315	0.46
P53096	3065	4852	0.95
P53096	79885	19086	0.93
P53096	8841	4854	0.91
Q12122	54511	21359	1.0
Q12122	3155	5005	0.98
Q02959	10013	14064	0.95
Q06592	112483	23160	0.96
Q06592	340562	27992	0.91
Q06592	6303	10540	0.91
P39979	340562	27992	0.91
P39979	112483	23160	0.91
P39979	6303	10540	0.91
Q05164	23145	21998	0.9
Q05164	140453	16800	0.9
Q05164	94025	15582	0.9
Q05164	4585	7514	0.9
Q05164	283463	14362	0.9
Q05164	4588	7517	0.9
Q05164	727897	7516	0.9
Q05164	7450	12726	0.9
Q05164	4583	7512	0.9
Q05164	340990	8516	0.9
P40481	92342	28793	0.81
P38922	50804	17940	0.91
P38922	1994	3312	1.01
P38922	4670	5046	0.92
P38922	1995	3314	1.0
P38922	1993	3313	1.0
P38922	10659	2550	1.0
P38922	11189	11967	1.0
P38922	10658	2549	1.0
P38922	1996	3315	1.0
P38922	6430	10787	0.95
P38922	8683	10791	0.0
P38922	6426	10780	0.0
Q08109	84447	20738	0.92
Q08109	11236	17023	0.95
Q08109	267	463	0.94
Q08109	153830	20853	0.92
Q05787	6400	10717	0.96
Q05787	80343	15897	0.95
Q05787	23231	29108	0.95
Q05787	9812	28969	1.0
Q08732	7301	12446	1.0
Q08732	7010	11724	1.0
Q08732	2042	3387	1.0
Q08732	285220	19296	1.0
Q08732	2043	3388	1.0
Q08732	2044	3389	1.0
Q08732	2041	3385	1.0
Q08732	2047	3392	1.0
Q08732	284656	19987	1.0
Q08732	2048	3393	1.0
Q08732	1969	3386	1.0
Q08732	7075	11809	1.0
Q08732	2050	3395	1.0
Q08732	2051	3396	1.0
Q08732	2045	3390	1.0
Q08732	2046	3391	1.0
Q08732	2049	3394	1.0
Q08732	91	172	0.95
Q99383	3181	5033	0.94
Q99383	220988	24941	0.76
Q99383	26528	2683	0.75
Q99383	10949	5030	0.95
Q99383	3178	5031	0.7
Q99383	124540	18585	0.96
Q99383	4440	7330	0.96
Q99383	3182	5034	0.92
Q99383	3184	5036	0.92
Q99383	9987	5037	0.92
Q99383	9584	15923	1.01
Q99383	144983	27067	1.0
P29295	1452	2451	0.79
P29295	1454	2453	0.95
P29295	1453	2452	0.95
P29295	122011	20289	0.69
P29295	7016	11731	1.01
P29295	1455	2455	0.93
P29295	53944	2454	0.93
P29295	1456	2456	0.93
Q12347	26268	13588	0.96
P31539	81570	30664	0.76
Q05549	1973	3282	0.0
Q05549	1974	3284	0.0
P15108	3320	5253	0.8
P15108	3326	5258	0.76
P15108	7184	12028	0.93
P15108	664618	32538	0.91
P15108	3327	5259	0.91
P15108	441051	32536	0.91
P15108	7190	12099	0.91
P38753	8027	11357	0.97
P38753	10254	11358	0.96
P38753	146691	11984	0.92
P38753	10043	11982	0.92
P38753	10040	11983	0.92
P38753	2885	4566	1.0
P38753	6456	10831	1.0
P38753	6457	10832	1.0
P38753	6455	10830	1.0
P38753	9146	4897	0.91
P38753	23163	17079	0.91
Q99181	10262	10771	0.95
Q99181	340529	27989	1.01
Q99181	645974	31852	1.01
Q99181	10179	9904	0.93
Q99181	54033	9897	0.93
Q99181	51729	16461	0.91
Q99181	93487	19840	0.91
P10961	3297	5224	0.81
P10961	3298	5225	0.77
P10961	3299	5227	0.71
P10961	159119	23950	0.91
P10961	100506164	29603	0.91
P10961	124535	26862	0.91
P34244	84446	18994	0.94
P34244	9024	11405	0.91
P34244	6787	11399	1.0
P34244	341676	7748	1.0
P34244	4750	7744	1.0
P34244	28951	30809	0.93
P34244	10221	16891	0.93
P34244	57761	16228	0.93
P34244	83931	21373	0.93
P34244	167359	-	0.91
P34244	54861	30598	0.91
P34244	83983	30410	0.91
P34244	283629	19825	0.91
P34244	83942	14968	0.91
P34244	81629	15473	0.91
P34244	23617	11401	0.91
P34244	5563	9377	0.9
P34244	5562	9376	0.9
P38274	10419	10894	0.84
P15992	8772	3573	0.95
P19882	3329	5261	0.86
P22202	3312	5241	0.97
P22202	3304	5233	0.97
P22202	3306	5235	0.96
P22202	3310	5239	0.96
P22202	3303	5232	0.97
P22202	3305	5234	0.94
P22202	3309	5238	0.9
P10591	3305	5234	0.96
P10591	3306	5235	0.96
P10591	3312	5241	0.96
P10591	3310	5239	0.96
P10591	3304	5233	0.96
P10591	3303	5232	0.97
P10591	3309	5238	0.9
P10592	3312	5241	0.96
P10592	3304	5233	0.97
P10592	3310	5239	0.96
P10592	3306	5235	0.96
P10592	3303	5232	0.97
P10592	3305	5234	0.94
P10592	3309	5238	0.9
P11484	3306	5235	0.91
P11484	3312	5241	0.91
P11484	3310	5239	0.91
P11484	3305	5234	0.9
P11484	3303	5232	0.9
P11484	3309	5238	0.9
P11484	3304	5233	0.9
P09435	3306	5235	0.96
P09435	3312	5241	0.96
P09435	3310	5239	0.96
P09435	3304	5233	0.96
P09435	3303	5232	0.97
P09435	3305	5234	0.94
P09435	3309	5238	0.9
P32590	10808	16969	0.84
P32590	22824	17041	0.84
P32590	3308	5237	0.82
P32590	10525	16931	0.93
P33416	81570	30664	0.76
P0CS90	3313	5244	0.85
P40150	3312	5241	0.91
P40150	3306	5235	0.91
P40150	3310	5239	0.91
P40150	51182	29526	0.93
P40150	3305	5234	0.9
P40150	3309	5238	0.9
P40150	3303	5232	0.9
P40150	3304	5233	0.9
P39987	3313	5244	0.8
P32589	3308	5237	0.86
P32589	10808	16969	0.82
P32589	22824	17041	0.82
P32589	10525	16931	0.93
Q05931	3313	5244	0.69
P02829	3320	5253	0.86
P02829	3326	5258	0.79
P02829	7184	12028	0.92
P02829	10131	16264	0.93
P02829	664618	32538	0.91
P02829	3327	5259	0.91
P02829	441051	32536	0.91
P02829	7190	12099	0.91
P53687	23410	14931	0.47
P53687	22933	10886	0.0
P53688	51547	14935	0.93
P53686	23410	14931	0.84
P53686	22933	10886	0.82
P53686	23411	14929	1.0
P53686	23409	14932	0.93
P53686	23408	14933	0.93
P53686	51548	14934	0.91
P53686	51547	14935	0.91
P53685	23411	14929	0.94
P53685	23410	14931	0.5
P53685	22933	10886	0.0
P50079	56270	25072	0.84
P50079	11152	28912	0.73
P50079	26100	32225	1.0
P50079	55062	25471	1.0
P50079	11230	28911	0.93
P53119	89910	13478	0.95
P53119	9690	16803	0.79
Q6Q546	59286	13736	0.84
P40985	143279	26736	0.79
P40985	7337	12496	0.94
P40985	26091	24521	0.96
P40985	8916	4876	1.0
P40985	101929134	-	0.93
P40985	55008	26072	0.91
P40985	91433	30457	0.91
Q12520	10237	20798	0.84
Q12520	347734	16872	0.94
Q12520	51000	21601	0.94
P04806	3098	4922	0.96
P04806	2645	4195	0.81
P04806	80201	23302	0.95
P04806	3099	4923	0.95
P04806	3101	4925	0.94
P17709	3098	4922	0.94
P17709	80201	23302	0.94
P17709	2645	4195	0.75
P17709	3101	4925	0.94
P17709	3099	4923	0.94
P39924	6514	11006	0.95
P39924	29988	13812	0.93
P39924	11182	11011	0.93
P54862	29988	13812	0.93
P54862	11182	11011	0.93
P43581	11182	11011	0.94
P43581	29988	13812	0.93
P32465	6581	10967	0.95
P32465	29988	13812	0.93
P32465	11182	11011	0.93
P47185	29988	13812	0.93
P47185	11182	11011	0.93
P39003	29988	13812	0.93
P39003	11182	11011	0.93
P42833	29988	13812	0.93
P42833	11182	11011	0.93
P32467	155184	13445	0.95
P32467	29988	13812	0.93
P32467	11182	11011	0.93
P54854	201305	28433	0.95
P54854	29988	13812	0.93
P54854	11182	11011	0.93
P54854	56606	13446	0.91
P54854	6515	11007	0.91
P54854	6517	11009	0.91
P54854	6514	11006	0.91
P54854	144195	18301	0.91
P54854	6513	11005	0.91
P54854	6518	11010	0.91
P54854	66035	14239	0.91
P38695	116085	17989	0.95
P38695	29988	13812	0.93
P38695	11182	11011	0.93
P39004	29988	13812	0.93
P39004	11182	11011	0.93
P04807	3098	4922	0.96
P04807	80201	23302	0.95
P04807	2645	4195	0.79
P04807	3099	4923	0.95
P04807	3101	4925	0.94
P53631	6514	11006	0.95
P53631	29988	13812	0.93
P53631	11182	11011	0.93
P23585	55530	25417	0.95
P23585	29988	13812	0.93
P23585	11182	11011	0.93
P40885	9899	16874	0.95
P40885	29988	13812	0.93
P40885	11182	11011	0.93
P40886	29988	13812	0.93
P40886	11182	11011	0.93
P32466	116085	17989	0.95
P32466	29988	13812	0.93
P32466	11182	11011	0.93
P32464	51719	20292	0.84
P32464	81617	20290	0.82
P47125	169355	27269	0.82
P47125	3620	6059	0.94
P41734	285148	27696	0.84
P40051	63929	28052	0.83
P40051	9978	9928	0.97
P40051	5184	8840	0.95
Q12385	63874	20154	0.84
Q12385	51099	21396	0.79
P28834	3420	5385	0.86
P28834	3421	5386	0.79
P28241	3419	5384	0.84
P53982	3418	5383	0.84
P53982	3417	5382	0.75
P41939	3417	5382	0.82
P41939	3418	5383	0.78
P21954	3417	5382	0.84
P21954	3418	5383	0.75
P15496	3422	5387	0.84
P15496	91734	23487	0.71
P32617	125476	26994	0.79
P38912	1964	3250	0.83
P38912	9086	3252	0.82
P38912	101060318	-	0.97
P20459	1965	3265	0.84
P09064	8894	3266	0.86
P25038	4528	7441	0.86
P32481	1968	3267	0.84
P32481	255308	-	0.96
P39730	9669	30793	0.86
P39730	1538	2582	0.91
P39730	1539	2583	0.91
P34167	1975	3285	0.97
P34167	7458	12741	0.64
P39936	8672	3298	0.95
P39936	1981	3296	0.96
P39936	1982	3297	0.96
P39936	57409	24030	0.91
P39935	1981	3296	0.95
P39935	8672	3298	0.94
P39935	1982	3297	0.97
P39935	57409	24030	0.91
P07260	1977	3287	0.84
P07260	253314	33179	0.81
P07260	100131693	32428	0.95
P07260	9470	3293	0.93
P07260	317649	31837	0.93
P10081	1973	3282	0.83
P10081	1974	3284	0.8
P10081	1653	2734	0.91
P10081	1973	3282	0.78
P10081	1974	3284	0.73
P19211	56648	3301	0.84
P19211	1984	3300	0.82
P19211	143244	17419	0.47
P23301	1984	3300	0.84
P23301	56648	3301	0.79
P23301	143244	17419	0.63
P38431	1983	3299	0.86
Q12522	3692	6159	0.84
P53897	10776	16967	0.96
P53897	2029	3360	0.96
Q9P305	10776	16967	0.46
Q9P305	2029	3360	0.46
P47042	5610	9437	0.91
P07342	26061	17856	0.93
P07342	10994	6041	0.45
Q02821	23633	6399	0.84
Q02821	3841	6398	0.79
Q02821	3836	6394	0.79
Q02821	3840	6397	0.94
Q02821	3839	6396	0.94
Q02821	402569	21839	0.91
Q02821	3838	6395	0.91
Q02821	9576	11215	0.91
Q08295	6519	11025	0.77
Q08295	6520	11026	0.64
P40884	6519	11025	0.79
P40884	6520	11026	0.76
P38217	3842	6401	0.84
P38217	30000	19998	0.82
P38217	3837	6400	0.91
P38217	3843	6402	0.91
P40069	79711	19426	0.86
P32337	3843	6402	0.86
P32337	26953	9851	0.79
P53067	55705	19425	0.96
Q06142	3837	6400	0.86
Q06142	3843	6402	0.91
P50095	3614	6052	0.84
P50095	3615	6053	0.84
P50095	2766	4376	0.92
P50095	51292	4377	0.92
P38697	3614	6052	0.82
P38697	3615	6053	0.79
P38697	51292	4377	0.93
P38697	2766	4376	0.92
P50094	3614	6052	0.86
P50094	3615	6053	0.82
P50094	2766	4376	0.92
P50094	51292	4377	0.92
P32581	22858	21219	0.94
P32581	4117	6816	0.94
P32581	5891	9833	0.47
P25642	740	1176	0.95
Q06704	284217	6481	1.0
Q06704	3915	6492	0.95
Q06704	3910	6484	0.91
Q06704	26059	31922	0.91
Q06704	55075	15947	0.91
Q06704	148741	26323	0.91
Q06704	8476	1737	0.91
Q06704	23085	17072	0.91
Q06704	1639	2711	0.91
P41833	56339	17563	0.78
P47170	9681	18423	0.96
P47170	85458	23695	0.91
P47170	1857	3087	0.91
P47170	1855	3084	0.91
P47170	1856	3086	0.91
P47031	125488	26595	0.81
P47031	158219	23704	0.73
P47031	22996	18657	0.73
P53219	83451	16407	0.86
P46972	83943	14598	0.86
P32899	55272	14497	0.86
P53941	92856	30856	0.86
P28627	196294	26317	0.84
Q05533	3612	6050	0.84
Q05533	3613	6051	0.79
P38710	3612	6050	0.82
P38710	3613	6051	0.79
P38710	54928	26019	0.95
P11986	51477	29821	0.82
P53901	83850	24295	1.0
P53901	79772	26183	1.0
P53901	23344	29534	1.0
P53901	57488	22211	1.0
Q08227	3636	6080	0.93
Q08227	56623	21474	0.91
Q08227	4068	10820	0.91
Q08227	117157	30416	0.91
Q12271	8867	11503	0.84
Q12271	8871	11504	0.79
Q12271	3633	6077	0.92
Q12271	4952	8108	0.92
Q12271	56623	21474	0.93
P50942	8867	11503	0.84
P50942	8871	11504	0.79
P50942	3633	6077	0.92
P50942	4952	8108	0.92
P50942	56623	21474	0.93
P53115	54617	26956	0.79
P40559	3633	6077	0.95
P40559	4952	8108	0.93
P40559	8871	11504	0.61
P40559	8867	11503	0.61
P40559	56623	21474	0.93
Q04213	54715	18222	0.95
Q04213	50810	-	0.91
Q04213	154150	21095	0.91
Q04213	84717	-	0.91
Q04213	3068	4856	0.91
Q04213	11168	9527	0.91
P38803	54881	25988	0.94
P53877	57418	17956	0.79
Q06667	148581	28559	0.95
P38991	6795	11391	0.84
P38991	9212	11390	0.96
P38991	6790	11393	0.82
P38991	27148	17209	0.92
P07250	9807	18360	0.98
P07250	51447	17313	1.0
P07250	117283	17269	1.0
P07250	253430	20739	0.5
P28239	5464	9226	0.62
P28239	27068	28883	0.46
P00817	27068	28883	0.84
P00817	5464	9226	0.81
Q12280	10788	6111	0.95
Q12280	8826	6110	0.95
Q12280	128239	20669	0.95
Q12280	1266	2157	1.0
Q12280	8407	11554	1.0
Q12280	1265	2156	1.0
Q12280	1264	2155	1.0
Q12280	29114	29868	1.0
Q12280	6876	11553	1.0
P18963	4763	7765	0.95
P18963	22821	20331	1.0
P18963	5922	9872	1.0
P18963	10788	6111	1.0
P18963	4768	7770	0.91
P19158	4763	7765	0.94
P19158	153090	17294	1.0
P19158	9462	9874	1.0
P19158	8831	11497	1.0
P19158	8437	9873	1.0
P19158	5921	9871	0.95
P19158	4768	7770	0.91
Q06554	257218	19336	0.94
Q06554	84759	17615	0.95
Q04772	51167	20147	0.95
P43610	3070	4861	0.82
P43610	54617	26956	0.93
Q02733	1738	2898	0.47
Q06683	79132	29517	1.0
Q06683	57697	23168	1.0
Q06683	23405	17098	1.0
P32361	10595	16942	0.81
P32361	2081	3449	0.79
P36115	50618	6184	0.95
P36115	11276	557	0.91
P36115	2060	3419	0.91
P36115	58513	24634	0.91
Q12425	122961	19857	0.81
Q07821	81689	28660	0.81
P40015	6610	11121	0.81
Q6Q560	57128	21365	0.79
Q06098	4342	7199	0.91
Q06098	10783	7749	0.91
Q06098	140609	13386	0.91
P53843	9798	28977	0.81
P40565	51634	24282	0.81
P40565	51639	-	1.0
P40565	23283	17086	0.93
P40565	1478	2484	0.93
P38250	57719	29329	0.97
P38250	203859	27337	1.0
P38250	50636	31677	1.0
P38250	121601	23837	1.0
P38250	55107	21625	1.0
P38250	55129	25519	0.91
P38250	196527	25240	1.0
P38250	338440	20679	1.0
P38250	63982	14004	1.0
Q12056	23479	29882	0.86
Q03020	23479	29882	0.86
P21374	100534599	42969	0.96
P21374	57461	29201	0.6
P21374	339122	19983	0.95
Q08773	6594	11097	0.86
Q08773	8467	11101	0.82
Q08773	9557	1916	0.93
P38144	8467	11101	0.83
P38144	6594	11097	0.8
P53125	11177	960	1.0
P53125	9031	961	1.0
P47119	3704	6176	0.84
P30606	114134	15956	0.84
P30606	6517	11009	1.0
P30606	6515	11007	1.0
P30606	6513	11005	1.0
P30606	154091	18067	0.93
P30606	81031	13444	0.93
P30606	29988	13812	0.9
P30605	114134	15956	0.82
P30605	29988	13812	0.93
P30605	6517	11009	1.0
P30605	6515	11007	1.0
P30605	6513	11005	1.0
P30605	154091	18067	0.93
P30605	81031	13444	0.93
Q04638	9604	10058	0.81
Q04638	25897	13432	0.93
Q04638	9781	20457	0.93
Q04638	255488	21578	0.93
Q04638	127544	26886	0.93
Q07532	84138	25807	0.91
P33417	7343	12511	0.93
P33417	6660	11201	1.0
P33417	55553	16421	1.0
P33417	9580	11192	1.0
P33417	7019	11741	0.91
P33417	83595	18196	0.91
P33417	11166	11197	0.91
P33417	6665	11196	0.91
P33417	8403	11193	0.91
P33417	64321	18122	0.91
Q06505	55677	25467	0.95
Q06505	3270	5178	0.91
Q12442	79602	24041	0.86
Q12442	51094	24040	0.82
Q12442	124222	26386	0.93
Q12442	152559	30130	0.93
Q99393	79602	24041	0.95
Q99393	124222	26386	0.91
Q99393	344838	30131	0.91
Q99393	85315	15708	0.91
Q99393	54852	29645	0.91
Q99393	164091	23146	0.91
Q03419	51094	24040	0.75
Q03419	79602	24041	0.75
Q03419	152559	30130	0.94
Q03419	124222	26386	0.93
P53193	150274	28913	0.84
Q07959	152559	30130	0.64
Q07959	79602	24041	0.95
P40358	120526	26979	0.0
P40034	22992	13606	0.94
P40034	84678	13610	0.94
P40034	23133	20672	0.95
P40034	80853	22224	0.92
P40034	5253	8920	0.92
P40034	54620	25300	0.92
P47156	5927	9886	0.94
P47156	8242	11114	0.94
P47156	10765	18039	0.94
P47156	8284	11115	0.91
P47156	3720	6196	0.92
P53863	134218	27030	0.86
P40206	55246	25591	0.84
Q06214	54853	25971	0.96
Q06214	3550	5958	1.0
P46997	64215	20090	1.0
P46997	548645	34187	0.95
P46997	5611	9439	0.95
P46997	80331	16235	0.0
P46997	85479	24138	0.0
P46997	285126	24844	0.0
P36224	10540	2712	0.91
P36224	27145	21015	0.95
P47135	8202	7670	0.95
P16861	5214	8878	0.84
P16861	5213	8877	0.84
P16861	5211	8876	0.79
P16862	5213	8877	0.84
P16862	5214	8878	0.82
P16862	5211	8876	0.82
P32767	9670	16853	0.91
Q02932	51194	20628	0.82
P26364	50808	17376	0.86
P26364	205	363	0.71
P26364	100507855	-	0.96
P26364	221264	33814	0.95
P26364	158067	26526	0.93
P07170	204	362	0.86
P07170	158067	26526	0.9
Q12055	6880	11542	0.97
P36132	55644	18028	0.86
P36132	64172	23075	0.9
P06244	5566	9380	0.97
P06244	5568	9382	0.96
P06244	5567	9381	0.96
P06244	6198	10436	0.95
P06244	5593	9416	0.93
P06244	5613	9441	0.47
P06244	5592	9414	0.93
P06245	5567	9381	0.97
P06245	5566	9380	0.96
P06245	5568	9382	0.95
P06245	5613	9441	0.61
P06245	5592	9414	0.93
P06245	5593	9416	0.93
P06245	5580	9399	0.91
P06245	5588	9410	0.91
P05986	5568	9382	0.96
P05986	5566	9380	0.95
P05986	5567	9381	0.95
P05986	5613	9441	0.71
P05986	6195	10430	0.95
P05986	5592	9414	0.93
P05986	5593	9416	0.93
P05986	6790	11393	0.91
P05986	6795	11391	0.91
P07278	5576	9391	0.82
P07278	5577	9392	0.82
P07278	5575	9390	0.78
P07278	5573	9388	0.76
P07278	5593	9416	0.91
P07278	5592	9414	0.91
Q02196	9060	8604	0.95
Q02196	9061	8603	0.94
P25583	57721	29330	0.81
P17119	3833	6389	0.95
P17119	3801	6326	0.92
P17119	3797	6321	1.0
P17119	9371	6320	1.0
P17119	90990	29530	0.93
P17119	3834	6390	0.93
Q07551	2730	4312	0.95
Q07551	10327	380	0.0
P23292	1455	2455	0.95
P23292	53944	2454	0.94
P23292	1456	2456	0.94
P23292	122011	20289	0.0
P23292	1452	2451	0.0
P23291	1455	2455	0.96
P23291	53944	2454	0.95
P23291	1456	2456	0.95
P23291	122011	20289	0.0
P23291	1452	2451	0.0
P39962	1455	2455	0.97
P39962	53944	2454	0.97
P39962	1456	2456	0.97
P39962	84630	19140	0.95
P39962	122011	20289	0.0
